review_id,review_text,clean_text,tokens_clean,rating,review_date,bank_name,vader_compound,vader_sentiment,distilbert_label,distilbert_score,distilbert_num,themes_str
6c3fd32c-9684-43bd-b270-c31094d7999a,Ethiopian amazing`s Dashen Bank🤝👌,ethiopian amazings,"['ethiopian', 'amazings']",3,2025-06-25,Dashen Bank,0.0,neutral,positive,0.9997710585594177,1,Other
f8147000-27b4-418b-af0c-49cd8e39e40e,"It's an unpredictable app, I can't make transactions, and now I can't even get the OTP! So it's going from bad to worse! Thank goodness the Amole Dashen app still exists.",unpredictable cant make transaction cant even get otp going bad worse thank goodness amole still exists,"['unpredictable', 'cant', 'make', 'transaction', 'cant', 'even', 'get', 'otp', 'going', 'bad', 'worse', 'thank', 'goodness', 'amole', 'still', 'exists']",1,2025-06-25,Dashen Bank,-0.3987,negative,negative,0.998045802116394,-1,Account Access
e5b31222-e583-4bf1-8079-67cf753b0504,nice app but limit up to max 600000,nice limit max,"['nice', 'limit', 'max']",5,2025-06-24,Dashen Bank,0.2263,positive,neutral,0.5572335124015808,0,Other
296717a7-3fb9-404c-996d-186c803d3770,Super,super,['super'],5,2025-06-21,Dashen Bank,0.5994,positive,positive,0.998783528804779,1,Other
1e00ecba-4f0d-496c-98f2-5b356f05f356,"I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me",would happy got withdraw system application otherwise everything fine,"['would', 'happy', 'got', 'withdraw', 'system', 'application', 'otherwise', 'everything', 'fine']",4,2025-06-18,Dashen Bank,0.6705,positive,positive,0.9981334805488586,1,Payments & Cards
d681817c-c55c-498e-b918-531e5633a32c,nice app but transaction limet not enough,nice transaction limet enough,"['nice', 'transaction', 'limet', 'enough']",5,2025-06-17,Dashen Bank,0.2263,positive,negative,0.9785791039466858,-1,Other
6eede71d-d47c-4b19-8059-67f8de75da64,"It's an amazing application to use bank transactions in Ethiopia and it's so friendly btw, but need to ck that account link when we lost our mobile it's ver difficult to link up for the next one pls ck",amazing application use transaction ethiopia friendly btw need ck account link lost mobile ver difficult link next one pls ck,"['amazing', 'application', 'use', 'transaction', 'ethiopia', 'friendly', 'btw', 'need', 'ck', 'account', 'link', 'lost', 'mobile', 'ver', 'difficult', 'link', 'next', 'one', 'pls', 'ck']",5,2025-06-14,Dashen Bank,-0.2003,negative,negative,0.9935082197189331,-1,Other
69e4a894-f54e-445c-bea3-815aee1e13b6,incredible,incredible,['incredible'],5,2025-06-14,Dashen Bank,0.0,neutral,positive,0.9998753070831299,1,Other
8884bd0e-7d44-4531-9bd2-9bae7286daa8,Dashen Bank My Choice🇪🇹✌️💫,choice,['choice'],4,2025-06-13,Dashen Bank,0.0,neutral,negative,0.8349119424819946,-1,Other
d3dad0ad-6501-4d03-b2cf-2bd06fadb41a,very simple and user friendly app Thank you Dashen Bank,simple user friendly thank,"['simple', 'user', 'friendly', 'thank']",5,2025-06-12,Dashen Bank,0.6908,positive,positive,0.9996474981307983,1,UI / UX
a16adc73-80b5-48f5-bf4e-09c6272507b2,very good .,good,['good'],5,2025-06-09,Dashen Bank,0.4927,positive,positive,0.9998475313186646,1,Other
6ab16d21-d2c8-4235-9c48-ff713bfde731,I like this mobile banking app very much. Overall user interface and navigation is awesome. But it lacks instant response when someone deposit or withdraw money.,like mobile banking much overall user interface navigation awesome lack instant response someone deposit withdraw money,"['like', 'mobile', 'banking', 'much', 'overall', 'user', 'interface', 'navigation', 'awesome', 'lack', 'instant', 'response', 'someone', 'deposit', 'withdraw', 'money']",2,2025-06-07,Dashen Bank,0.5106,positive,negative,0.9904449582099915,-1,"Customer Support, Payments & Cards, UI / UX"
22818807-3368-446c-8a3b-d3ca2e07a2d8,love,love,['love'],3,2025-06-06,Dashen Bank,0.6369,positive,positive,0.9998735189437866,1,Other
7db66b6a-a044-43f1-a7ad-ea8a10815548,gadaa,gadaa,['gadaa'],5,2025-06-01,Dashen Bank,0.0,neutral,negative,0.7211458683013916,-1,Other
caf4a80c-85db-4b49-ab9c-a0b55e152317,Massive upgrade from the Amole app.,massive upgrade amole,"['massive', 'upgrade', 'amole']",5,2025-05-31,Dashen Bank,0.0,neutral,positive,0.9646419882774353,1,Other
c25b35d2-35dd-4347-a520-99471d7b1066,very good for this app,good,['good'],5,2025-05-31,Dashen Bank,0.4927,positive,positive,0.9998138546943665,1,Other
5ced40d8-1074-421d-b6e6-be9e12e8b6bd,top,top,['top'],5,2025-05-31,Dashen Bank,0.2023,positive,positive,0.9997069239616394,1,Other
5e6ff839-abc2-4b30-a8b4-e0f331da29d1,this app better than Amole . but the biometric on new update doesn't work,better amole biometric new update doesnt work,"['better', 'amole', 'biometric', 'new', 'update', 'doesnt', 'work']",4,2025-05-31,Dashen Bank,0.2382,positive,negative,0.999607503414154,-1,Feature Requests
40c6e51b-c1bb-4bb0-af7c-89a43ffbdc90,Wow,wow,['wow'],5,2025-05-30,Dashen Bank,0.5859,positive,positive,0.999592125415802,1,Other
486d7550-98dd-4b9d-849d-e3f3fbf7c1ed,wow to it saff and this app,wow saff,"['wow', 'saff']",5,2025-05-30,Dashen Bank,0.5859,positive,positive,0.9985712766647339,1,Other
be9a4e52-ed77-4953-9e52-17927dd7e138,it too slow,slow,['slow'],3,2025-05-29,Dashen Bank,0.0,neutral,negative,0.9996801614761353,-1,Transaction Performance
4a9c5167-439a-4c99-a6d4-ad143b13bcd8,nice application,nice application,"['nice', 'application']",5,2025-05-27,Dashen Bank,0.4215,positive,positive,0.9998229146003723,1,Other
115f7455-45c0-483c-b690-0e83dada584b,useless app ever loading take long,useless ever loading take long,"['useless', 'ever', 'loading', 'take', 'long']",1,2025-05-27,Dashen Bank,-0.4215,negative,negative,0.9997350573539734,-1,Transaction Performance
b2962d2d-86b8-43a5-ab14-d9d37ad03165,"Game changer app! Dashen Bank Super App is fast, secure, and easy to use. The three-click payment makes sending money super quick, and the QR code payment is perfect for cashless shopping. I also love the biometric login and easy airtime and bill payments. Everything I need is in one place. Dashen Bank has really raised the bar for digital banking in Ethiopia. Highly recommended!",game changer super fast secure easy use threeclick payment make sending money super quick qr code payment perfect cashless shopping also love biometric login easy airtime bill payment everything need one place really raised bar digital banking ethiopia highly recommended,"['game', 'changer', 'super', 'fast', 'secure', 'easy', 'use', 'threeclick', 'payment', 'make', 'sending', 'money', 'super', 'quick', 'qr', 'code', 'payment', 'perfect', 'cashless', 'shopping', 'also', 'love', 'biometric', 'login', 'easy', 'airtime', 'bill', 'payment', 'everything', 'need', 'one', 'place', 'really', 'raised', 'bar', 'digital', 'banking', 'ethiopia', 'highly', 'recommended']",5,2025-05-26,Dashen Bank,0.979,positive,positive,0.999617338180542,1,"Account Access, Feature Requests, Payments & Cards, Security & Fraud, UI / UX"
37afb22a-56f0-429c-9bab-41e39e524f29,very useful App,useful,['useful'],1,2025-05-26,Dashen Bank,0.4927,positive,positive,0.9995785355567932,1,Other
aa332503-7097-479d-89d9-6b762bb9e814,"Simple, robust features? Yes, please! But the endless loading screen killed the fun—I couldn’t use it for days. Fix the glitch, and I’ll yeet a higher rating!",simple robust feature yes please endless loading screen killed use day fix glitch yeet higher rating,"['simple', 'robust', 'feature', 'yes', 'please', 'endless', 'loading', 'screen', 'killed', 'use', 'day', 'fix', 'glitch', 'yeet', 'higher', 'rating']",2,2025-05-26,Dashen Bank,-0.6842,negative,negative,0.8351495862007141,-1,"Feature Requests, Transaction Performance, UI / UX"
a2a494de-d576-48dc-b67e-04fe79ec47b2,Wawww,wawww,['wawww'],5,2025-05-24,Dashen Bank,0.0,neutral,negative,0.9418038129806519,-1,Other
e2c02e65-3be7-46e0-9cbc-7d4295bee6f7,very Nice,nice,['nice'],5,2025-05-23,Dashen Bank,0.4754,positive,positive,0.9998563528060913,1,Other
eb8a2948-44de-4f81-ac9f-b73840619f7f,its best,best,['best'],5,2025-05-23,Dashen Bank,0.6369,positive,positive,0.9998121857643127,1,Other
9a583630-4540-44cb-8488-cf58211da392,it is not as good as to the other mobile bank app.,good mobile,"['good', 'mobile']",1,2025-05-22,Dashen Bank,-0.3412,negative,negative,0.999786913394928,-1,Other
bb72bc30-a3bb-468f-ad15-1ca88c7897ae,"The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence",best best arrived empowering financial freedom experience seamless banking fingertip empowering financial freedom anytime anywhere innovation meet convenience mobile banking innovation meet convenience secure reliable confidence,"['best', 'best', 'arrived', 'empowering', 'financial', 'freedom', 'experience', 'seamless', 'banking', 'fingertip', 'empowering', 'financial', 'freedom', 'anytime', 'anywhere', 'innovation', 'meet', 'convenience', 'mobile', 'banking', 'innovation', 'meet', 'convenience', 'secure', 'reliable', 'confidence']",5,2025-05-22,Dashen Bank,0.9628,positive,positive,0.9996517896652222,1,Security & Fraud
c8a76cee-dbcc-491e-9aa0-0f8fa423ee1a,Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,nothing changed updated version collecting comment feed back improved version superapp mot functioning today,"['nothing', 'changed', 'updated', 'version', 'collecting', 'comment', 'feed', 'back', 'improved', 'version', 'superapp', 'mot', 'functioning', 'today']",4,2025-05-20,Dashen Bank,0.631,positive,negative,0.9939862489700317,-1,Feature Requests
a36489c7-0091-4e07-897f-78168bcb64b4,The best app ever in finance sector,best ever finance sector,"['best', 'ever', 'finance', 'sector']",5,2025-05-18,Dashen Bank,0.6369,positive,positive,0.9998089671134949,1,Other
29d8b281-c802-4996-8dc3-eb99d78a43ed,Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,good compitators confuse transfer need otp pin user inter pin instead otp know litrecy level society device based dont know need otp please try fix,"['good', 'compitators', 'confuse', 'transfer', 'need', 'otp', 'pin', 'user', 'inter', 'pin', 'instead', 'otp', 'know', 'litrecy', 'level', 'society', 'device', 'based', 'dont', 'know', 'need', 'otp', 'please', 'try', 'fix']",3,2025-05-18,Dashen Bank,0.5554,positive,negative,0.9983357787132263,-1,"Account Access, Transaction Performance"
8ab908fa-9eb8-4b9a-9f76-707e01b53848,dashen bank or dashen super app?,super,['super'],1,2025-05-17,Dashen Bank,0.5994,positive,negative,0.9937525391578674,-1,Other
d3ab193b-503c-4530-8148-cf50387c8b26,wowwwe app,wo,['wo'],5,2025-05-17,Dashen Bank,0.0,neutral,positive,0.9829692840576172,1,Other
85c0cebd-10ec-4dd1-9e5b-647b9012acf4,"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,transferring account hastle inconvenient get used seeing please try,"['transferring', 'account', 'hastle', 'inconvenient', 'get', 'used', 'seeing', 'please', 'try']",2,2025-05-17,Dashen Bank,-0.0258,neutral,negative,0.9994332194328308,-1,Transaction Performance
1d4a769a-320a-4f19-a945-44c214f880ae,always lagging,always lagging,"['always', 'lagging']",1,2025-05-16,Dashen Bank,-0.2732,negative,negative,0.9998013377189636,-1,Transaction Performance
862138db-f7c6-4c78-bb5d-e28619cdb514,Amazing Application...,amazing application,"['amazing', 'application']",5,2025-05-16,Dashen Bank,0.5859,positive,positive,0.9998786449432373,1,Other
a3e55437-92a6-4f5f-a9d5-45e561a077b0,Fantastic,fantastic,['fantastic'],5,2025-05-16,Dashen Bank,0.5574,positive,positive,0.9998743534088135,1,Other
d8ab69ab-7277-493d-a2d5-0db4fd48635c,"Dashen bank app is very good, but sometimes it is not working well",good sometimes working well,"['good', 'sometimes', 'working', 'well']",5,2025-05-15,Dashen Bank,-0.0321,neutral,negative,0.9976341724395752,-1,Other
499d89e8-8b7e-4641-b477-29ab5a5d314a,its my choice,choice,['choice'],5,2025-05-15,Dashen Bank,0.0,neutral,positive,0.9962010979652405,1,Other
37daf582-3061-44eb-9685-2bcf106833ec,wow apo,wow apo,"['wow', 'apo']",5,2025-05-15,Dashen Bank,0.5859,positive,positive,0.9994785189628601,1,Other
f14bbcf2-d3c7-4eb9-bf61-b8be931c023f,awesome app keep going,awesome keep going,"['awesome', 'keep', 'going']",5,2025-05-14,Dashen Bank,0.6249,positive,positive,0.9998502731323242,1,Other
39322571-d8e5-42c6-8c9c-9f31706d5e4f,"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",grows ethiopian digital banking step aheadall fetures onesimple fast convince,"['grows', 'ethiopian', 'digital', 'banking', 'step', 'aheadall', 'fetures', 'onesimple', 'fast', 'convince']",5,2025-05-14,Dashen Bank,0.25,positive,positive,0.9992207288742065,1,Other
7106eec4-cb60-4cf3-8f3b-fe5b0bfb400d,Game changer,game changer,"['game', 'changer']",5,2025-05-13,Dashen Bank,0.0,neutral,positive,0.9887570738792419,1,Other
b34cbb10-24ea-4091-93b3-41cd5f5506ec,Totally amazing,totally amazing,"['totally', 'amazing']",5,2025-05-13,Dashen Bank,0.624,positive,positive,0.9998782873153687,1,Other
9de192e3-daa5-40ec-a906-8969b560f171,super 😎,super,['super'],5,2025-05-13,Dashen Bank,0.5994,positive,positive,0.9331684112548828,1,Other
a1414451-a015-4553-a023-e2f4c2d8cfb9,what a helpful app!!!!,helpful,['helpful'],5,2025-05-13,Dashen Bank,0.6083,positive,positive,0.9990901947021484,1,Customer Support
d61a5b09-39d5-4502-b270-15c6ad04f19c,"To be honest, best banking and lifestyle app in Ethiopia.",honest best banking lifestyle ethiopia,"['honest', 'best', 'banking', 'lifestyle', 'ethiopia']",5,2025-05-12,Dashen Bank,0.8176,positive,positive,0.9997262358665466,1,Other
c3afc51f-9e2b-4b3d-b155-0339a9ce0f20,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",must seamless one digital platform db superapp keep living motto always one step ahead,"['must', 'seamless', 'one', 'digital', 'platform', 'db', 'superapp', 'keep', 'living', 'motto', 'always', 'one', 'step', 'ahead']",5,2025-05-12,Dashen Bank,0.0,neutral,positive,0.9966461062431335,1,Other
e1c1214a-8bc1-45db-bc49-3d51dddc6b88,Amazing app super easy to use and best design. loved it.,amazing super easy use best design loved,"['amazing', 'super', 'easy', 'use', 'best', 'design', 'loved']",5,2025-05-09,Dashen Bank,0.9623,positive,positive,0.9998630285263062,1,UI / UX
8d1d472b-2bae-4749-b089-5632108ade02,its the best ever,best ever,"['best', 'ever']",5,2025-05-09,Dashen Bank,0.6369,positive,positive,0.9998552799224854,1,Other
f2852962-b983-44af-b296-241a3373477f,excellent game changer App,excellent game changer,"['excellent', 'game', 'changer']",5,2025-05-08,Dashen Bank,0.5719,positive,positive,0.9998358488082886,1,Other
62102c1c-85b0-4965-b033-063c67ac9129,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,highly excited using application favorable well preferrable mobile,"['highly', 'excited', 'using', 'application', 'favorable', 'well', 'preferrable', 'mobile']",5,2025-05-03,Dashen Bank,0.8151,positive,positive,0.9995176792144775,1,Other
f4d24779-931e-4cfd-a622-92dfcb654d3d,it seems me logging out within minutes,seems logging within minute,"['seems', 'logging', 'within', 'minute']",1,2025-05-03,Dashen Bank,0.0,neutral,negative,0.9982207417488098,-1,Other
157b5f87-506e-46dc-b89b-179653dbd957,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,nice especially gui got error send within receipter get sm notification,"['nice', 'especially', 'gui', 'got', 'error', 'send', 'within', 'receipter', 'get', 'sm', 'notification']",4,2025-05-03,Dashen Bank,0.0258,neutral,negative,0.9857989549636841,-1,"Crashes & Bugs, UI / UX"
